reaction_id,flux,enzyme,enzyme_abundance_g_gDW,saturation,yield,saturable_reaction_proteome_fraction,substrate_concentration_mM
MALtex,0.0,CPLX0-7533,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
GLYCtex,0.0,CPLX0-7533,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PGI,0.0,CPLX0-7877,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
TPI,4.37191710952422,TPI,0.0008978408050272141,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
DHORD5,0.0,DIHYDROOROTOX-MONOMER,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
NADH16pp,25.482282689752537,NADH-DHI-CPLX,0.0018806000926296536,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
GLCNtex,0.0,CPLX0-7533,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
FUMtex,0.0,CPLX0-7533,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
GLUt2rpp,0.0,GLTP-MONOMER,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
RNDR1b,0.0,RIBONUCLEOSIDE-DIP-REDUCTII-CPLX,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PHETA1,-0.1060112255201664,TYRB-DIMER,0.00023144778069225574,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
NH4tex,6.174357793831116,CPLX0-7533,0.0014867703457902052,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ILETA,-0.16624475934012586,BRANCHED-CHAINAMINOTRANSFER-CPLX,0.00028085855932879816,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
GND,7.424752970498795,6PGLUCONDEHYDROG-CPLX,0.015240345154236156,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
GLYCL,0.03128007795892196,GCVMULTI-CPLX,0.004087722540765309,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EX_nh4_e,-6.174357793831116,NA,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PSP_L,1.0137400331621265,PSERPHOSPHA-MONOMER,2.674374649102537e-05,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
OMPDC,0.1892855280055242,OROTPDECARB-CPLX,0.0002171051387899351,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
TRPS3,0.0325263600369353,TRYPSYN-APROTEIN,0.0006533732420912382,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
SO4tex,0.14315649691326063,CPLX0-7533,5.4853005663837487e-05,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EAR161y,0.08607700662590123,NA,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EX_succ_e,0.0,NA,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3HAD100,0.2036395160344199,FABA-CPLX,0.00013156328904002338,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3OAR141,0.08607700662590123,CPLX0-8005,0.00015422576600683177,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PSCVT,0.2174436064154876,AROA-MONOMER,0.00044866434220780033,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
TKT1,2.3621426711706794,TRANSKETOI-CPLX,0.006056662098439772,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
RIBtex,0.0,CPLX0-7533,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EX_lac__D_e,0.0,NA,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
SUCCtex,0.0,CPLX0-7533,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
IPPMIb,-0.2578001427405397,3-ISOPROPYLMALISOM-CPLX,0.0010657426679554277,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PRAMPC,0.05421040932356098,HISTCYCLOPRATPPHOS,9.556571588092756e-05,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
AIRC3,-0.25566635675848637,PURE-CPLX,0.000329580927286373,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3HAD181,0.0,FABZ-CPLX,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ADSL1r,0.1710811120138421,CPLX0-7959,0.0004537400398652613,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
CYTBDpp,0.0,CYT-D-UBIOX-CPLX,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3OAS160,0.07303052757233035,FABB-CPLX,0.0005010890563314887,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EAR141x,0.0,CPLX0-8006,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
HSST,0.08794127981697726,HOMSUCTRAN-CPLX,0.0003033708392847731,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
DHAD1,0.5002689559511531,DIHYDROXYACIDDEHYDRAT-CPLX,0.0002664185389220652,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EAR121y,0.08607700662590123,NA,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
RBK,0.0,CPLX0-7647,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ANPRT,0.0325263600369353,ANTHRANSYNCOMPII-MONOMER,1.292033958574056e-05,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3OAS100,0.2036395160344199,FABB-CPLX,0.0009733851402124264,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PFK,4.452774380100705,6PFK-1-CPX,0.0004150767911562968,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3OAS181,0.0,3-OXOACYL-ACP-SYNTHII-CPLX,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ACKr,-3.112237237536117,ACETATEKINA-MONOMER,0.0009292560571608814,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
GLCptspp,7.424752970498795,CPLX-157,0.004624602048747084,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3OAR140,0.11756250940851867,CPLX0-8005,0.0001704890480929697,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PPCK,0.0,PEPCARBOXYKIN-MONOMER,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3HAD161,0.08607700662590123,FABZ-CPLX,0.0002177415012362422,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PIt2rpp,0.5513470658738526,PITA-MONOMER,8.602801454654638e-05,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3OAS120,0.11756250940851867,FABB-CPLX,0.0006952476012505637,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ACHBS,0.16624475934012586,ACETOLACTSYNIII-CPLX,0.0003444319650348726,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ARGSL,0.16925632158832515,ARGSUCCINLYA-MONOMER,0.0006811754940335615,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EX_co2_e,14.204390947261267,NA,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
DAPDC,0.19636152625010564,DIAMINOPIMDECARB-CPLX,0.0002316761061107876,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3OAS180,0.0,FABB-CPLX,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EX_rib__D_e,0.0,NA,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ASPCT,0.1892855280055242,ASPCARBTRANS-CPLX,0.0037808958503732916,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
NADTRHD,6.1222337256675,UDHA-CPLX,0.0010086902705845925,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
GNK,0.0,GLUCONOKINII-CPLX,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EAR120x,0.0,CPLX0-8006,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
CO2tex,-14.204390947261267,CPLX0-7533,0.0022255215242551066,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
DDPA,0.2174436064154876,AROG-CPLX,0.0011990406777359856,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
FBP,0.0,F16B-CPLX,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ACGK,0.16925632158832515,ACETYLGLUTKIN-CPLX,0.0008136965657769908,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3HAD141,0.08607700662590123,FABZ-CPLX,0.0002177423939338335,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
AGPR,-0.16925632158832515,N-ACETYLGLUTPREDUCT-MONOMER,0.0003522479473897035,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EAR80y,0.0,CPLX0-8006,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
GAPD,11.001916914417054,GAPDH-A-CPLX,0.008371841210878113,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
HSTPT,0.05421040932356098,HISTPHOSTRANS-CPLX,0.0003797975831978372,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
OCBT,0.16925632158832515,ORNCARBAMTRANSFERI-CPLX,0.00014016862030858852,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
GLUN,0.0,ASNSYNB-CPLX,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ACt2rpp,-3.444433782651657,EG11512-MONOMER,0.00970879940389169,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ACOATA,0.0,CPLX0-252,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
IPPS,0.2578001427405397,2-ISOPROPYLMALATESYN-MONOMER,0.0015323884651824598,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ME2,0.0,MALIC-NADP-CPLX,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
LDH_D,0.0,CPLX0-8158,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
RNDR3,0.015459505464487816,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,0.00011205174764331255,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
ORPT,-0.1892855280055242,OROPRIBTRANS-CPLX,1.0082437794075868e-06,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
FUMt2_2pp,0.0,DCTA-MONOMER,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
SUCCt1pp,0.0,DCTA-MONOMER,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3OAR180,0.0,CPLX0-8005,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PPND,0.0789060208583859,CHORISMUTPREPHENDEHYDROG-CPLX,9.184942825026851e-05,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PRAIi,0.0325263600369353,PRAI-IGPS,0.0001298231855074881,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
EX_acald_e,0.0,NA,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
PRASCSi,0.25566635675848637,SAICARSYN-CPLX,0.0015025097139890811,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
enzyme_pool_supply,0.287151622570974,NA,0.0,0.2696464952133601,0.07706842178470824,0.016105087644434402,0.042827197021375815
3OAR161,0.08625840685584915,CPLX0-8005,0.00015455047650324017,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
ASNS1,0.0,ASNSYNB-CPLX,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
ATPM,0.0,NA,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
PGL,7.440400028278216,6PGLUCONOLACT-MONOMER,0.00230414344162439,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
3OAR80,0.20406866960844777,CPLX0-8005,0.00016125211409180246,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
O2tpp,13.013905667501193,NA,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
3HAD120,0.11781026275259862,FABA-CPLX,0.00010867840853657708,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
FRUpts2pp,0.0,CPLX-165,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
ACODA,0.1696130154007587,ACETYLORNDEACET-CPLX,0.00044349920446158425,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
EX_glyc__R_e,0.0,NA,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
ME1,0.0,MALIC-NAD-CPLX,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
KAS15,0.20406866960844777,CPLX0-252,0.0004433040471588433,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
EX_glc__D_e,-7.440400028278216,NA,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
EX_fum_e,0.0,NA,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
PYRt2rpp,0.0,EG10167-MONOMER,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
VALTA,-0.5770444747359864,BRANCHED-CHAINAMINOTRANSFER-CPLX,0.00037564847488627225,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
EAR120y,0.11781026275259862,CPLX0-8006,0.0002506552101823688,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
BPNT,0.14097069201382498,EG10043-MONOMER,0.00015421033058947894,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
SUCCt2_2pp,0.0,DCTA-MONOMER,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
CHORM,0.18530694430520295,CHORISMUTPREPHENDEHYDROG-CPLX,0.0002649660463974784,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
NDPK1,0.4360084128549699,NUCLEOSIDE-DIP-KIN-CPLX,0.0001440880599378761,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
DHDPRy,0.21270953389508857,DIHYDROPICRED-CPLX,0.0004162152346887258,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
G6PDH2r,7.440400028278216,GLU6PDEHYDROG-MONOMER,0.001741646357038008,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
ETOHtex,0.0,CPLX0-7533,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
RNDR1,0.01500410477962978,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,9.186563289861596e-05,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
EAR100y,0.11781026275259862,CPLX0-8006,0.0002506551476581708,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
GHMT2r,0.6388499639038965,GLYOHMETRANS-CPLX,0.005894874773265712,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
G5SD,0.12675733325923189,GLUTSEMIALDEHYDROG-CPLX,0.00032214895730937816,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
AICART,0.3105298059451447,AICARTRANSIMPCYCLO-CPLX,0.0005714075002238267,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
FRUtex,0.0,CPLX0-7533,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
3OAR60,0.20406866960844777,CPLX0-8005,0.00016125187592147278,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
CTPS2,0.0920482274612119,CTPSYN-CPLX,0.0003740108183594313,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
3OAS121,0.08625840685584915,FABB-CPLX,0.0007095907319077417,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
DHORTS,-0.18968443172734212,DIHYDROOROT-CPLX,0.0010929159913875787,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
FBA,4.462158236813649,FRUCBISALD-CLASSII,0.0034994636456636237,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
HSDy,0.40019088641417044,ASPKINIHOMOSERDEHYDROGI-CPLX,0.002872354555274864,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
EAR160y,0.07318443341796949,CPLX0-8006,0.00021165162843578178,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
G3PT,0.0,G7187-MONOMER,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
ADSL2r,0.2562051526312042,CPLX0-7959,0.00034706740689611446,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
ATPPRT,0.054324653313940464,CPLX0-7614,0.0005680167913562051,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
ETOHtrpp,0.0,NA,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
EAR40x,0.20406866960844777,CPLX0-8006,0.00027572378530776767,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
ACALDtpp,0.0,NA,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
PGM,-10.00922614463016,PHOSGLYCMUTASE,0.0019041850619883251,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
EX_h2o_e,29.35346751970002,NA,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
RNDR2,0.015492085103999763,RIBONUCLEOSIDE-DIP-REDUCTI-CPLX,0.00010758504130983005,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
3OAS60,0.20406866960844777,FABB-CPLX,0.0009754190404245574,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
DUTPDP,0.01500410477962978,DUTP-PYROP-CPLX,0.00037901879251964313,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
GLYCK2,0.0,GLY3KIN-MONOMER,0.0,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
PRPPS,0.5341153948488413,CPLX0-8299,0.0019998847477683116,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
3HAD140,0.0731844334179694,FABA-CPLX,8.509424507927303e-05,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
GLCtex_copy1,7.440400028278216,CPLX0-7533,0.002305261513660723,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
PRATPP,0.054324653313940464,HISTCYCLOPRATPPHOS,9.576872009643514e-05,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
NDPK8,0.01500410477962978,NUCLEOSIDE-DIP-KIN-CPLX,3.6966048364887695e-05,0.31014490376366566,0.07706842178470823,0.014031609832623717,0.05215125470967034
